232.00, 132.00, 33.00, 990.00, 1027.00, 1023.00
228.00, 127.00, 36.00, 1000.00, 1039.00, 1028.00
232.00, 142.00, 57.00, 1000.00, 1039.00, 1021.00
225.00, 138.00, 45.00, 993.00, 1032.00, 1004.00
215.00, 126.00, 50.00, 975.00, 1013.00, 976.00
220.00, 138.00, 64.00, 936.00, 974.00, 934.00
208.00, 114.00, 56.00, 896.00, 933.00, 887.00
211.00, 84.00, 43.00, 864.00, 901.00, 846.00
213.00, 96.00, 60.00, 825.00, 863.00, 805.00
198.00, 116.00, 83.00, 770.00, 807.00, 748.00
191.00, 97.00, 69.00, 713.00, 749.00, 685.00
187.00, 81.00, 67.00, 659.00, 693.00, 625.00
190.00, 81.00, 79.00, 604.00, 638.00, 567.00
187.00, 83.00, 90.00, 546.00, 579.00, 505.00
172.00, 55.00, 85.00, 493.00, 521.00, 443.00
160.00, 47.00, 80.00, 438.00, 460.00, 381.00
156.00, 50.00, 85.00, 371.00, 388.00, 309.00
154.00, 33.00, 80.00, 298.00, 314.00, 234.00
144.00, 22.00, 68.00, 229.00, 243.00, 165.00
133.00, 12.00, 61.00, 165.00, 177.00, 103.00
125.00, 13.00, 59.00, 105.00, 115.00, 44.00
115.00, 1.00, 52.00, 48.00, 56.00, -11.00
106.00, -7.00, 61.00, 10.00, -3.00, -66.00
101.00, 2.00, 55.00, 67.00, -60.00, -121.00
84.00, -14.00, 44.00, 116.00, -110.00, -166.00
80.00, -21.00, 38.00, 157.00, -151.00, -203.00
67.00, -26.00, 39.00, 191.00, -185.00, -233.00
63.00, -29.00, 36.00, 220.00, -214.00, -259.00
58.00, -31.00, 32.00, 240.00, -234.00, -278.00
48.00, -43.00, 25.00, 255.00, -248.00, -289.00
43.00, -39.00, 25.00, 264.00, -258.00, -295.00
38.00, -44.00, 25.00, 272.00, -268.00, -300.00
30.00, -53.00, 34.00, 279.00, -275.00, -303.00
22.00, -63.00, 25.00, 281.00, -278.00, -303.00
22.00, -51.00, 25.00, 281.00, -279.00, -300.00
19.00, -57.00, 25.00, 280.00, -278.00, -296.00
10.00, -66.00, 26.00, 273.00, -273.00, -287.00
4.00, -61.00, 20.00, 266.00, -267.00, -277.00
2.00, -45.00, 25.00, 264.00, -268.00, -274.00
3.00, -50.00, 13.00, 266.00, -269.00, -274.00
7.00, -63.00, 1.00, 260.00, -262.00, -267.00
-2.00, -69.00, 15.00, 243.00, -243.00, -247.00
-8.00, -52.00, 5.00, 222.00, -221.00, -221.00
-15.00, -44.00, 2.00, 204.00, -203.00, -200.00
-11.00, -45.00, 6.00, 185.00, -185.00, -181.00
-10.00, -54.00, 14.00, 160.00, -159.00, -157.00
