-335.00, -39.00, 73.00, 362.00, -334.00, -352.00
-342.00, -59.00, 73.00, 342.00, -316.00, -332.00
-347.00, -64.00, 68.00, 322.00, -298.00, -314.00
-346.00, -56.00, 66.00, 303.00, -280.00, -296.00
-353.00, -60.00, 67.00, 288.00, -265.00, -280.00
-356.00, -70.00, 68.00, 273.00, -252.00, -264.00
-364.00, -79.00, 65.00, 256.00, -236.00, -247.00
-368.00, -88.00, 61.00, 237.00, -219.00, -227.00
-364.00, -82.00, 63.00, 218.00, -202.00, -210.00
-370.00, -74.00, 60.00, 205.00, -190.00, -197.00
-370.00, -85.00, 63.00, 196.00, -182.00, -187.00
-372.00, -86.00, 64.00, 185.00, -173.00, -175.00
-379.00, -86.00, 66.00, 173.00, -163.00, -163.00
-376.00, -89.00, 74.00, 160.00, -151.00, -152.00
-377.00, -80.00, 73.00, 146.00, -138.00, -138.00
-381.00, -79.00, 71.00, 134.00, -125.00, -124.00
-384.00, -79.00, 72.00, 121.00, -113.00, -110.00
-384.00, -82.00, 70.00, 108.00, -100.00, -96.00
-382.00, -80.00, 71.00, 94.00, -87.00, -83.00
-382.00, -77.00, 69.00, 81.00, -75.00, -70.00
-383.00, -67.00, 69.00, 69.00, -64.00, -58.00
-385.00, -59.00, 68.00, 59.00, -55.00, -48.00
-383.00, -70.00, 73.00, 49.00, -46.00, -41.00
-386.00, -74.00, 73.00, 38.00, -35.00, -29.00
-385.00, -62.00, 72.00, 27.00, -24.00, -18.00
-385.00, -63.00, 72.00, 15.00, -13.00, -7.00
-387.00, -59.00, 69.00, 4.00, -2.00, 3.00
-390.00, -57.00, 68.00, 3.00, 4.00, 9.00
-387.00, -46.00, 66.00, 6.00, 6.00, 11.00
-387.00, -60.00, 78.00, 8.00, 8.00, 11.00
-386.00, -62.00, 77.00, 13.00, 14.00, 17.00
-389.00, -46.00, 69.00, 20.00, 20.00, 24.00
-388.00, -42.00, 66.00, 21.00, 21.00, 26.00
-387.00, -53.00, 67.00, 20.00, 19.00, 23.00
10.00, -15.00, 4.00, 11.00, -11.00, -10.00
11.00, -20.00, 4.00, 11.00, -11.00, -10.00
7.00, -21.00, 5.00, 11.00, -11.00, -9.00
16.00, -24.00, 8.00, 10.00, -11.00, -8.00
20.00, -36.00, 7.00, 9.00, -11.00, -8.00
20.00, -36.00, 7.00, 6.00, -8.00, -4.00
28.00, -47.00, 11.00, 1.00, -3.00, 3.00
14.00, -56.00, 13.00, 10.00, 3.00, 15.00
29.00, -52.00, 25.00, 18.00, 10.00, 25.00
35.00, -46.00, 32.00, 25.00, 15.00, 31.00
44.00, -48.00, 22.00, 35.00, 22.00, 39.00
53.00, -51.00, 23.00, 44.00, 29.00, 48.00
50.00, -67.00, 35.00, 56.00, 37.00, 60.00
29.00, -53.00, 22.00, 65.00, 42.00, 75.00
55.00, -21.00, 22.00, 71.00, 46.00, 80.00
70.00, -24.00, 24.00, 75.00, 50.00, 82.00
69.00, -58.00, 10.00, 90.00, 63.00, 97.00
56.00, -32.00, 4.00, 110.00, 81.00, 125.00
72.00, 14.00, 1.00, 129.00, 97.00, 145.00
105.00, 25.00, 6.00, 141.00, 110.00, 151.00
92.00, -2.00, 0.00, 160.00, 128.00, 168.00
87.00, 12.00, 15.00, 187.00, 154.00, 201.00
85.00, 64.00, 5.00, 208.00, 173.00, 224.00
124.00, 84.00, 17.00, 220.00, 186.00, 229.00
132.00, 46.00, 25.00, 239.00, 208.00, 246.00
111.00, 58.00, 34.00, 272.00, 243.00, 286.00
124.00, 99.00, 29.00, 309.00, 279.00, 321.00
134.00, 137.00, 8.00, 325.00, 296.00, 335.00
141.00, 119.00, 18.00, 335.00, 306.00, 342.00
147.00, 120.00, 30.00, 351.00, 323.00, 357.00
145.00, 119.00, 28.00, 372.00, 343.00, 374.00
153.00, 142.00, 20.00, 385.00, 356.00, 388.00
164.00, 143.00, 8.00, 388.00, 361.00, 390.00
160.00, 132.00, 14.00, 392.00, 365.00, 393.00
171.00, 119.00, 14.00, 403.00, 376.00, 400.00
179.00, 122.00, 7.00, 413.00, 386.00, 412.00
181.00, 150.00, 14.00, 411.00, 382.00, 411.00
197.00, 146.00, 11.00, 396.00, 367.00, 393.00
209.00, 109.00, 11.00, 386.00, 357.00, 380.00
198.00, 98.00, 4.00, 389.00, 362.00, 389.00
197.00, 112.00, 11.00, 404.00, 377.00, 402.00
218.00, 139.00, 33.00, 415.00, 387.00, 412.00
233.00, 126.00, 25.00, 413.00, 385.00, 407.00
243.00, 114.00, 42.00, 409.00, 381.00, 405.00
246.00, 112.00, 33.00, 410.00, 381.00, 409.00
247.00, 126.00, 39.00, 417.00, 387.00, 416.00
246.00, 149.00, 40.00, 416.00, 384.00, 416.00
274.00, 139.00, 22.00, 407.00, 375.00, 407.00
282.00, 112.00, 24.00, 406.00, 376.00, 401.00
278.00, 121.00, 27.00, 413.00, 384.00, 409.00
286.00, 160.00, 46.00, 414.00, 385.00, 419.00
301.00, 172.00, 36.00, 405.00, 377.00, 411.00
300.00, 136.00, 25.00, 395.00, 366.00, 395.00
296.00, 131.00, 17.00, 394.00, 365.00, 389.00
298.00, 153.00, 32.00, 395.00, 367.00, 391.00
309.00, 187.00, 39.00, 385.00, 357.00, 385.00
314.00, 153.00, 26.00, 364.00, 338.00, 363.00
308.00, 117.00, 30.00, 347.00, 322.00, 342.00
314.00, 127.00, 38.00, 339.00, 312.00, 330.00
335.00, 142.00, 53.00, 323.00, 296.00, 314.00
336.00, 117.00, 44.00, 293.00, 267.00, 285.00
319.00, 83.00, 25.00, 263.00, 238.00, 257.00
336.00, 92.00, 36.00, 242.00, 219.00, 241.00
351.00, 105.00, 44.00, 226.00, 207.00, 229.00
355.00, 96.00, 41.00, 218.00, 202.00, 225.00
348.00, 90.00, 43.00, 223.00, 210.00, 232.00
351.00, 105.00, 60.00, 236.00, 222.00, 243.00
351.00, 128.00, 70.00, 239.00, 223.00, 243.00
361.00, 122.00, 60.00, 225.00, 207.00, 228.00
366.00, 95.00, 39.00, 210.00, 193.00, 213.00
369.00, 72.00, 43.00, 214.00, 200.00, 219.00
352.00, 96.00, 61.00, 238.00, 226.00, 245.00
359.00, 133.00, 69.00, 257.00, 242.00, 260.00
364.00, 122.00, 55.00, 253.00, 235.00, 250.00
369.00, 89.00, 41.00, 240.00, 222.00, 234.00
368.00, 77.00, 45.00, 238.00, 224.00, 233.00
362.00, 94.00, 66.00, 249.00, 237.00, 245.00
363.00, 110.00, 71.00, 251.00, 239.00, 247.00
367.00, 98.00, 67.00, 236.00, 222.00, 231.00
373.00, 79.00, 58.00, 214.00, 198.00, 205.00
377.00, 61.00, 50.00, 196.00, 182.00, 186.00
369.00, 54.00, 56.00, 193.00, 184.00, 185.00
358.00, 86.00, 69.00, 201.00, 193.00, 195.00
371.00, 98.00, 73.00, 195.00, 186.00, 188.00
374.00, 70.00, 64.00, 174.00, 165.00, 167.00
377.00, 66.00, 63.00, 161.00, 152.00, 153.00
377.00, 85.00, 71.00, 156.00, 148.00, 147.00
369.00, 89.00, 71.00, 145.00, 138.00, 136.00
372.00, 80.00, 70.00, 124.00, 116.00, 115.00
382.00, 65.00, 64.00, 100.00, 94.00, 93.00
382.00, 60.00, 60.00, 88.00, 84.00, 82.00
378.00, 75.00, 67.00, 89.00, 88.00, 83.00
376.00, 76.00, 74.00, 92.00, 91.00, 85.00
378.00, 75.00, 73.00, 88.00, 87.00, 81.00
380.00, 62.00, 77.00, 79.00, 78.00, 72.00
382.00, 55.00, 72.00, 71.00, 71.00, 65.00
378.00, 58.00, 72.00, 69.00, 69.00, 61.00
381.00, 57.00, 76.00, 67.00, 66.00, 58.00
377.00, 57.00, 76.00, 61.00, 61.00, 52.00
377.00, 57.00, 76.00, 54.00, 53.00, 45.00
-0.00, 11.00, 1.00, 23.00, -24.00, -21.00
-6.00, 17.00, 3.00, 22.00, -22.00, -20.00
-9.00, 28.00, 0.00, 22.00, -23.00, -22.00
-10.00, 39.00, 4.00, 26.00, -28.00, -28.00
-8.00, 51.00, 3.00, 34.00, -36.00, -38.00
-12.00, 57.00, 10.00, 40.00, -39.00, -44.00
-15.00, 65.00, 7.00, 38.00, -35.00, -44.00
-22.00, 83.00, 12.00, 33.00, -28.00, -41.00
-24.00, 111.00, 6.00, 34.00, -27.00, -45.00
-19.00, 125.00, 3.00, 42.00, -35.00, -59.00
-10.00, 122.00, 2.00, 53.00, -45.00, -76.00
-3.00, 136.00, 7.00, 67.00, -58.00, -94.00
8.00, 146.00, 7.00, 86.00, -77.00, -117.00
4.00, 141.00, 8.00, 110.00, -100.00, -146.00
5.00, 140.00, 5.00, 141.00, -131.00, -182.00
-2.00, 141.00, 8.00, 179.00, -168.00, -223.00
-8.00, 128.00, 10.00, 221.00, -209.00, -266.00
-7.00, 114.00, 11.00, 261.00, -248.00, -308.00
-13.00, 111.00, 7.00, 305.00, -291.00, -349.00
-14.00, 104.00, 8.00, 348.00, -332.00, -389.00
-20.00, 86.00, 5.00, 394.00, -373.00, -428.00
-32.00, 70.00, 7.00, 430.00, -406.00, -459.00
-45.00, 69.00, 11.00, 449.00, -424.00, -477.00
-57.00, 84.00, 2.00, 466.00, -442.00, -493.00
-67.00, 92.00, 6.00, 492.00, -468.00, -515.00
-73.00, 61.00, 0.00, 527.00, -504.00, -548.00
-79.00, 60.00, 21.00, 559.00, -534.00, -576.00
-91.00, 71.00, 18.00, 575.00, -547.00, -591.00
-113.00, 69.00, 14.00, 582.00, -553.00, -597.00
-125.00, 81.00, 20.00, 586.00, -558.00, -600.00
-130.00, 70.00, 21.00, 592.00, -565.00, -604.00
-134.00, 70.00, 27.00, 601.00, -573.00, -611.00
-144.00, 80.00, 24.00, 607.00, -576.00, -615.00
-155.00, 77.00, 19.00, 613.00, -581.00, -617.00
-164.00, 73.00, 23.00, 620.00, -588.00, -622.00
-171.00, 67.00, 27.00, 626.00, -595.00, -627.00
-176.00, 58.00, 34.00, 632.00, -600.00, -632.00
-189.00, 51.00, 32.00, 633.00, -601.00, -632.00
-197.00, 49.00, 29.00, 629.00, -596.00, -627.00
-210.00, 45.00, 29.00, 625.00, -593.00, -623.00
-213.00, 34.00, 37.00, 626.00, -595.00, -622.00
-226.00, 14.00, 47.00, 626.00, -595.00, -620.00
-235.00, 16.00, 51.00, 617.00, -587.00, -610.00
-240.00, 35.00, 50.00, 605.00, -575.00, -598.00
-240.00, 35.00, 50.00, 596.00, -566.00, -588.00
-253.00, 16.00, 59.00, 587.00, -556.00, -578.00
-261.00, 12.00, 61.00, 573.00, -541.00, -563.00
-261.00, 12.00, 61.00, 554.00, -523.00, -544.00
-269.00, 15.00, 59.00, 540.00, -509.00, -529.00
-272.00, 20.00, 55.00, 532.00, -501.00, -521.00
-280.00, -1.00, 64.00, 524.00, -492.00, -512.00
-289.00, -10.00, 69.00, 509.00, -479.00, -497.00
-290.00, -7.00, 63.00, 496.00, -466.00, -483.00
-295.00, -9.00, 63.00, 482.00, -453.00, -470.00
-298.00, -16.00, 66.00, 468.00, -439.00, -456.00
-306.00, -18.00, 71.00, 450.00, -422.00, -439.00
-308.00, -15.00, 68.00, 434.00, -406.00, -423.00
-315.00, -19.00, 65.00, 422.00, -395.00, -410.00
-314.00, -26.00, 68.00, 411.00, -384.00, -399.00
-328.00, -33.00, 70.00, 400.00, -375.00, -389.00
-326.00, -35.00, 77.00, 386.00, -361.00, -376.00
-330.00, -39.00, 77.00, 372.00, -348.00, -362.00
-331.00, -40.00, 73.00, 358.00, -334.00, -348.00
-338.00, -49.00, 75.00, 346.00, -323.00, -336.00
-337.00, -56.00, 75.00, 331.00, -309.00, -320.00
-345.00, -65.00, 69.00, 313.00, -293.00, -303.00
-348.00, -54.00, 65.00, 297.00, -278.00, -289.00
-343.00, -58.00, 67.00, 287.00, -270.00, -280.00
-347.00, -68.00, 69.00, 280.00, -263.00, -272.00
-350.00, -82.00, 71.00, 267.00, -252.00, -260.00
-353.00, -86.00, 69.00, 252.00, -238.00, -243.00
-358.00, -74.00, 63.00, 239.00, -227.00, -230.00
-359.00, -75.00, 72.00, 233.00, -221.00, -224.00
