-162.00, -64.00, 68.00, -134.00, -127.00, -126.00
-170.00, -64.00, 69.00, -119.00, -114.00, -111.00
-170.00, -42.00, 57.00, -106.00, -101.00, -98.00
-172.00, -36.00, 62.00, -96.00, -93.00, -91.00
-173.00, -36.00, 60.00, -93.00, -92.00, -91.00
-172.00, -43.00, 68.00, -96.00, -95.00, -94.00
-173.00, -61.00, 79.00, -95.00, -94.00, -92.00
-173.00, -50.00, 75.00, -87.00, -87.00, -85.00
-171.00, -43.00, 79.00, -79.00, -79.00, -77.00
-168.00, -42.00, 71.00, -73.00, -72.00, -70.00
-173.00, -42.00, 70.00, -69.00, -68.00, -66.00
-174.00, -44.00, 74.00, -65.00, -65.00, -64.00
-170.00, -39.00, 77.00, -65.00, -65.00, -63.00
-170.00, -51.00, 81.00, -65.00, -65.00, -62.00
-171.00, -51.00, 82.00, -61.00, -59.00, -56.00
-172.00, -48.00, 80.00, -52.00, -50.00, -46.00
-173.00, -37.00, 79.00, -42.00, -40.00, -36.00
-171.00, -34.00, 73.00, -35.00, -33.00, -28.00
-172.00, -37.00, 76.00, -29.00, -27.00, -24.00
-173.00, -36.00, 79.00, -24.00, -23.00, -21.00
-173.00, -39.00, 81.00, -21.00, -20.00, -18.00
-172.00, -34.00, 80.00, -18.00, -17.00, -15.00
-170.00, -33.00, 74.00, -18.00, -16.00, -14.00
-21.00, 33.00, 13.00, 1.00, 5.00, 8.00
-28.00, 61.00, 23.00, 0.00, 5.00, 11.00
-24.00, 89.00, 23.00, -1.00, 7.00, 9.00
-21.00, 98.00, 11.00, -1.00, 10.00, 7.00
-29.00, 103.00, 1.00, 1.00, 15.00, 7.00
-33.00, 113.00, -17.00, 9.00, 24.00, 10.00
-37.00, 132.00, -46.00, 14.00, 28.00, 10.00
-36.00, 129.00, -63.00, 9.00, 22.00, 0.00
-29.00, 112.00, -75.00, -4.00, 7.00, -22.00
-24.00, 91.00, -91.00, -26.00, -17.00, -52.00
-19.00, 73.00, -104.00, -53.00, -49.00, -88.00
-13.00, 53.00, -104.00, -87.00, -88.00, -130.00
1.00, 24.00, -108.00, -125.00, -132.00, -177.00
6.00, -13.00, -105.00, -166.00, -178.00, -226.00
12.00, -43.00, -105.00, -208.00, -227.00, -277.00
3.00, -71.00, -106.00, -254.00, -278.00, -327.00
5.00, -95.00, -98.00, -300.00, -330.00, -373.00
9.00, -117.00, -79.00, -341.00, -376.00, -414.00
17.00, -152.00, -68.00, -374.00, -413.00, -447.00
21.00, -166.00, -63.00, -395.00, -437.00, -466.00
22.00, -171.00, -62.00, -412.00, -458.00, -478.00
33.00, -201.00, -46.00, -430.00, -480.00, -490.00
39.00, -227.00, -18.00, -441.00, -492.00, -495.00
34.00, -237.00, -19.00, -435.00, -486.00, -480.00
37.00, -217.00, -1.00, -412.00, -465.00, -447.00
51.00, -199.00, 25.00, -376.00, -434.00, -402.00
73.00, -184.00, 31.00, -336.00, -395.00, -357.00
74.00, -173.00, 28.00, -290.00, -347.00, -303.00
70.00, -142.00, 60.00, -235.00, -295.00, -240.00
101.00, -93.00, 76.00, -183.00, -245.00, -179.00
114.00, -81.00, 83.00, -143.00, -198.00, -130.00
79.00, -105.00, 125.00, -97.00, -143.00, -69.00
94.00, -36.00, 130.00, -29.00, -77.00, 11.00
135.00, 18.00, 155.00, 34.00, -13.00, 81.00
134.00, 27.00, 169.00, 97.00, 63.00, 153.00
112.00, 36.00, 179.00, 173.00, 155.00, 243.00
115.00, 65.00, 151.00, 262.00, 251.00, 337.00
130.00, 115.00, 161.00, 343.00, 337.00, 424.00
148.00, 120.00, 171.00, 413.00, 413.00, 495.00
148.00, 120.00, 171.00, 481.00, 496.00, 567.00
143.00, 110.00, 166.00, 563.00, 593.00, 658.00
150.00, 156.00, 125.00, 654.00, 693.00, 750.00
147.00, 187.00, 105.00, 739.00, 779.00, 821.00
151.00, 170.00, 82.00, 798.00, 839.00, 871.00
171.00, 203.00, 28.00, 831.00, 876.00, 900.00
168.00, 215.00, 6.00, 862.00, 908.00, 917.00
157.00, 175.00, 13.00, 890.00, 933.00, 924.00
152.00, 171.00, -15.00, 893.00, 933.00, 917.00
150.00, 165.00, -47.00, 876.00, 916.00, 892.00
145.00, 141.00, -41.00, 858.00, 898.00, 862.00
137.00, 127.00, -34.00, 836.00, 871.00, 824.00
137.00, 150.00, -51.00, 790.00, 821.00, 771.00
143.00, 158.00, -68.00, 726.00, 759.00, 705.00
134.00, 114.00, -52.00, 675.00, 709.00, 647.00
133.00, 96.00, -54.00, 637.00, 671.00, 600.00
130.00, 116.00, -71.00, 595.00, 624.00, 549.00
119.00, 125.00, -73.00, 535.00, 558.00, 478.00
109.00, 96.00, -69.00, 464.00, 482.00, 397.00
108.00, 53.00, -74.00, 388.00, 403.00, 319.00
109.00, 42.00, -82.00, 312.00, 326.00, 243.00
100.00, 34.00, -69.00, 237.00, 250.00, 168.00
91.00, 1.00, -50.00, 165.00, 177.00, 98.00
